Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Estimates Start After
Guinea-Bissau,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Guyana,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.437,5.039,3.653,1.686,0.687,3.807,3.734,4.441,5.353,43.384,16.394,2019
Guyana,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Haiti,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.154,0.553,3.085,3.402,1.617,1.723,2.286,1.668,-1.682,-3.7,1,2019
Haiti,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Honduras,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.836,4.129,2.792,3.058,3.84,3.893,4.843,3.697,2.651,-8,4.5,2019
Honduras,Unemployment rate,Percent of total labor force,,Source: National Institute of Statistics of Honduras Latest actual data: 2019. Last population census Employment type: National definition Primary domestic currency: Honduran lempira Data last updated: 03/2021,4.474,3.754,4.096,5.488,6.147,6.727,5.528,5.648,5.386,6.184,5.277,2019
Hong Kong SAR,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.815,1.7,3.102,2.762,2.388,2.169,3.791,2.846,-1.249,-6.142,4.289,2020
Hong Kong SAR,Unemployment rate,Percent of total labor force,,Source: CEIC Latest actual data: 2020 Employment type: National definition Primary domestic currency: Hong Kong dollar Data last updated: 03/2021,3.408,3.303,3.376,3.262,3.307,3.387,3.119,2.816,2.955,5.853,5.263,2020
Hungary,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.937,-1.381,1.861,4.229,3.819,2.14,4.317,5.405,4.578,-4.962,4.3,2020
Hungary,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020. Economically active population aged 15-64. Employment type: Harmonized ILO definition Primary domestic currency: Hungarian forint Data last updated: 03/2021,10.655,10.668,9.849,7.511,6.626,4.971,4.041,3.596,3.309,4.115,3.795,2020
Iceland,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.846,1.064,4.552,1.687,4.437,6.304,4.195,4.715,2.569,-6.649,3.707,2018
Iceland,Unemployment rate,Percent of total labor force,,"Source: Labor Directorate Latest actual data: 2018 Notes: LHEM series is from the OECD, hourly earnings in the manufacturing sector Employment type: Other Primary domestic currency: Icelandic kr?na Data last updated: 03/2021",7.7,6.617,5.833,5.417,4.5,3.342,3.283,3.1,3.925,6.433,6,2018
India,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.638,5.456,6.386,7.41,7.996,8.256,6.795,6.533,4.042,-7.965,12.546,2021
India,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Indonesia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.17,6.03,5.557,5.007,4.876,5.033,5.07,5.174,5.018,-2.07,4.302,2020
Indonesia,Unemployment rate,Percent of total labor force,,Source: National Statistics Office. CEIC and EMED Emerging Asia Latest actual data: 2020 Employment type: National definition Primary domestic currency: Indonesian rupiah Data last updated: 03/2021,6.56,6.14,6.25,5.94,6.18,5.61,5.5,5.34,5.28,7.07,6.5,2020
Islamic Republic of Iran,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.646,-7.445,-0.194,4.603,-1.321,13.396,3.755,-6.026,-6.784,1.516,2.539,2020
Islamic Republic of Iran,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019/20 Employment type: National definition Primary domestic currency: Iranian rial Data last updated: 03/2021,12.3,12.1,10.4,10.6,11,12.425,12.075,12.025,10.65,10.823,11.248,2020
Iraq,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.546,13.936,7.628,0.738,2.537,15.199,-3.399,0.829,4.461,-10.885,1.115,2020
Iraq,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Ireland,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.512,-0.115,1.514,8.557,25.305,1.982,9.435,8.948,5.924,2.475,4.234,2019
Ireland,Unemployment rate,Percent of total labor force,,"Source: National Statistics Office. Central Statistical Office of Ireland (CSO), data is from the Labor Force Survey (LFS) and is the average of the quarterly observations. Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021",15.4,15.5,13.783,11.9,9.95,8.383,6.742,5.783,4.975,5.625,6.827,2019
Israel,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.691,2.537,4.31,3.937,2.25,3.826,3.582,3.482,3.446,-2.377,4.991,2020
Israel,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: National definition. Seasonally adjusted. Primary domestic currency: Israeli shekel Data last updated: 03/2021,7.05,6.875,6.25,5.9,5.275,4.8,4.225,4,3.825,4.3,5,2020
Italy,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.707,-2.981,-1.841,-0.005,0.778,1.293,1.668,0.942,0.287,-8.871,4.15,2020
Italy,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021,8.417,10.667,12.125,12.617,11.908,11.658,11.258,10.625,9.875,9.12,10.3,2019
Jamaica,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.426,-0.501,0.224,0.575,0.869,1.498,0.679,1.827,0.97,-10.223,1.465,2019
Jamaica,Unemployment rate,Percent of total labor force,,Source: International Financial Institution. National Statistics Office if data is not yet available in IFS. Latest actual data: 2019 Employment type: National definition Primary domestic currency: Jamaica dollar Data last updated: 03/2021,12.4,13.925,15.275,13.75,13.5,13.2,11.65,9.125,7.7,n/a,n/a,2019
Japan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.024,1.375,2.005,0.296,1.561,0.754,1.675,0.559,0.27,-4.83,3.252,2020
Japan,Unemployment rate,Percent of total labor force,,Source: Cabinet Office of Japan via Haver database. Latest actual data: 2020 Employment type: National definition Primary domestic currency: Japanese yen Data last updated: 03/2021,4.583,4.325,4.008,3.583,3.375,3.108,2.825,2.442,2.358,2.792,2.775,2020
Jordan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.737,2.429,2.61,3.384,2.497,1.994,2.088,1.934,1.955,-1.973,2.028,2019
Jordan,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: National definition Primary domestic currency: Jordanian dinar Data last updated: 03/2021,12.875,12.15,12.6,11.875,13.075,15.275,18.3,18.6,19.075,22.7,n/a,2020
Kazakhstan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.4,4.8,6,4.2,1.2,1.1,4.1,4.1,4.5,-2.598,3.196,2020
Kazakhstan,Unemployment rate,Percent of total labor force,,Source: Haver Analytics Latest actual data: 2019 Employment type: National definition Primary domestic currency: Kazakhstani tenge Data last updated: 03/2021,5.391,5.286,5.206,5.042,5.11,4.951,4.9,4.854,4.779,5.479,5.179,2019
Kenya,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.112,4.563,5.879,5.357,5.718,5.879,4.806,6.318,5.366,-0.127,7.56,2019
Kenya,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Kiribati,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.595,4.713,4.215,-0.698,10.405,5.138,0.89,3.776,3.926,-0.476,1.79,2017
Kiribati,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Korea,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.686,2.403,3.165,3.202,2.809,2.947,3.16,2.907,2.039,-0.958,3.585,2020
Korea,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: National definition Primary domestic currency: Korean won Data last updated: 03/2021,3.408,3.225,3.1,3.492,3.592,3.675,3.683,3.833,3.783,3.942,4.6,2020
Kosovo,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.377,2.81,3.442,1.222,4.103,4.063,4.226,3.816,4.939,-6,4.5,2019
Kosovo,Unemployment rate,Percent of total labor force,,Source: No labor data submitted for Kosovo Latest actual data: 2019 Primary domestic currency: Euro Data last updated: 03/2021,n/a,30.9,30,35.3,32.9,27.5,30.5,29.6,25.7,25.6,n/a,2019
Kuwait,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",9.628,6.625,1.151,0.499,0.593,2.926,-4.71,1.246,0.426,-8.134,0.657,2019
Kuwait,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2018 Employment type: National definition Primary domestic currency: Kuwaiti dinar Data last updated: 03/2021,2.078,1.986,1.902,1.722,1.322,1.248,1.28,1.087,n/a,n/a,n/a,2018
Kyrgyz Republic,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.956,-0.088,10.915,4.024,3.876,4.336,4.74,3.459,4.468,-7.98,5.99,2019
Kyrgyz Republic,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: Kyrgyz som Data last updated: 03/2021,8.53,8.427,8.332,8.046,7.554,7.211,6.891,6.605,6.605,6.605,6.605,2019
Lao P.D.R.,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.986,7.805,8.026,7.612,7.27,7.023,6.851,6.289,4.652,-0.435,4.642,2019
Lao P.D.R.,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Latvia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.469,4.252,2.31,1.074,4.007,2.373,3.251,4.024,2.027,-3.624,3.877,2020
Latvia,Unemployment rate,Percent of total labor force,,"Source: National Statistics Office Latest actual data: 2020 Notes: Labor statistics are based on Labor Force Survey data, which were revised in 2011 in compliance with Population and Housing Census 2011 results; data before 2011 have not been revised yet. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021",16.208,15.048,11.868,10.847,9.875,9.642,8.715,7.415,6.311,8.173,7.176,2020
Lebanon,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.867,2.541,3.811,2.461,0.212,1.53,0.851,-1.926,-6.7,-25,n/a,2018
Lebanon,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Lesotho,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.061,5.146,1.772,2.068,3.255,1.885,-2.705,-1.015,1.066,-4.543,3.462,2019
Lesotho,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Liberia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.7,8.42,8.836,0.695,0.007,-1.63,2.469,1.242,-2.516,-2.967,3.56,2016
Liberia,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Libya,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-66.657,124.709,-36.829,-53.017,-13.023,-7.389,64.014,17.879,13.188,-59.719,130.981,2017
Libya,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Lithuania,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.039,3.844,3.55,3.537,2.024,2.519,4.282,3.937,4.339,-0.823,3.169,2020
Lithuania,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Eurostat harmonized data Primary domestic currency: Euro Data last updated: 03/2021,15.39,13.366,11.77,10.699,9.119,7.861,7.073,6.146,6.254,8.85,8.4,2019
Luxembourg,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.539,-0.353,3.654,4.298,4.305,4.574,1.801,3.111,2.298,-1.314,4.095,2020
Luxembourg,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021,5.65,6.088,6.817,7.07,6.626,6.243,5.833,5.093,5.389,6.327,6.665,2020
Macao SAR,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",21.617,9.242,10.753,-2.048,-21.493,-0.674,9.982,6.466,-2.629,-56.306,61.22,2020
Macao SAR,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: Macanese pataca,2.575,2,1.85,1.7,1.825,1.9,1.975,1.8,1.725,2.9,2.5,2019
Madagascar,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.578,3.011,2.3,3.339,3.132,3.993,3.933,3.194,4.411,-4.239,3.224,2018
Madagascar,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Malawi,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.854,1.886,5.2,5.7,2.95,2.27,4,3.17,4.5,0.6,2.2,2019
Malawi,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Malaysia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.293,5.474,4.694,6.007,5.007,4.45,5.813,4.77,4.303,-5.588,6.5,2019
Malaysia,Unemployment rate,Percent of total labor force,,Source: CEIC/IMF staff/NSO Latest actual data: 2019 Employment type: National definition Primary domestic currency: Malaysian ringgit Data last updated: 03/2021,3.05,3.025,3.1,2.875,3.15,3.45,3.425,3.325,3.275,4.525,3.8,2019
Maldives,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",8.567,2.517,7.281,7.33,2.885,6.338,7.21,8.129,6.986,-32.243,18.872,2020
Maldives,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Mali,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.24,-0.836,2.295,7.085,6.172,5.852,5.305,4.746,4.765,-1.983,4.019,2018
Mali,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Malta,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.467,4.118,5.473,7.634,9.608,4.068,8.143,5.179,5.54,-7.001,4.663,2020
Malta,Unemployment rate,Percent of total labor force,,"Source: Eurostat, Labor Force Survey Latest actual data: 2020 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021",6.392,6.2,6.108,5.733,5.392,4.7,4,3.658,3.617,4.292,4.3,2020
Marshall Islands,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-0.646,-2.184,3.885,-1.023,1.55,1.437,3.276,3.052,6.529,-3.3,-1.5,2019
Marshall Islands,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Mauritania,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.173,4.47,4.151,4.275,5.376,1.261,3.497,2.115,5.58,-2.161,3.136,2018
Mauritania,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Mauritius,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.077,3.496,3.36,3.745,3.553,3.838,3.814,3.76,3.015,-15.8,6.6,2018
Mauritius,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020. Preliminary data Employment type: Harmonized ILO definition Primary domestic currency: Mauritian rupee Data last updated: 03/2021,7.9,8.1,8,7.8,7.9,7.3,7.1,6.9,6.7,10.9,10.9,2020
Mexico,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.663,3.642,1.354,2.85,3.293,2.631,2.113,2.195,-0.055,-8.239,5.004,2020
Mexico,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: National definition Primary domestic currency: Mexican peso Data last updated: 03/2021,5.172,4.891,4.903,4.823,4.351,3.884,3.423,3.336,3.497,4.42,3.6,2020
Micronesia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.189,-1.867,-3.68,-2.306,4.622,0.9,2.682,0.212,1.2,-1.639,-3.71,2018
Micronesia,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Moldova,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.818,-0.59,9.044,5,-0.338,4.409,4.691,4.002,3.58,-7.5,4.5,2019
Moldova,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: Moldovan leu Data last updated: 03/2021,6.7,5.6,5.1,3.9,5.025,4.225,4.125,3.05,5.125,8,5.5,2019
Mongolia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",17.291,12.32,11.649,7.885,2.38,1.168,5.337,7.247,5.159,-5.336,5,2020
Mongolia,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Notes: Unemployment rate is now new data series changed from the one referred to as registered unemployment rate. Employment type: National definition Primary domestic currency: Mongolian togrog Data last updated: 02/2021,7.7,8.2,7.9,7.9,7.5,10,8.8,7.8,10,7.5,6.75,2019
Montenegro,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.2,-2.724,3.549,1.784,3.39,2.949,4.716,5.078,4.053,-15.205,9.006,2020
Montenegro,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Morocco,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.246,3.01,4.535,2.669,4.536,1.06,4.249,3.149,2.482,-7.021,4.5,2019
Morocco,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2017/18 Employment type: Harmonized ILO definition Primary domestic currency: Moroccan dirham Data last updated: 03/2021,8.912,8.988,9.235,9.879,9.707,9.9,10.2,9.5,9.2,11.9,10.5,2018
Mozambique,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.404,7.258,6.964,7.399,6.723,3.824,3.741,3.444,2.284,-0.5,2.1,2019
Mozambique,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Myanmar,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.471,6.486,7.899,8.2,7.473,6.408,5.75,6.405,6.75,3.189,-8.894,2020
Myanmar,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Namibia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.091,5.062,5.615,6.093,4.264,0.034,-1.027,1.095,-1.649,-7.243,2.618,2020
Namibia,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Nauru,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",10.778,10.367,30.969,27.229,3.418,3.02,-5.496,5.703,0.959,0.706,1.55,2019
Nauru,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Nepal,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.422,4.438,3.525,6.011,3.976,0.433,8.977,7.622,6.657,-1.878,2.887,2020
Nepal,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Netherlands,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.55,-1.031,-0.127,1.424,1.958,2.192,2.911,2.361,1.677,-3.796,3.503,2019
Netherlands,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized OECD definition Primary domestic currency: Euro Data last updated: 03/2021,4.984,5.832,7.257,7.434,6.891,6.024,4.854,3.839,3.39,3.832,4.9,2019
New Zealand,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.818,2.45,2.305,3.728,3.646,3.949,3.516,3.419,2.43,-2.991,4.044,2020
New Zealand,Unemployment rate,Percent of total labor force,,Source: National Statistics Office. Statistics New Zealand Latest actual data: 2020 Employment type: National definition. Data refer to calendar years Primary domestic currency: New Zealand dollar Data last updated: 03/2021,6.05,6.45,5.825,5.425,5.425,5.175,4.725,4.3,4.125,4.6,5.105,2020
Nicaragua,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.317,6.496,4.927,4.785,4.792,4.563,4.631,-3.95,-3.879,-3,0.237,2019
Nicaragua,Unemployment rate,Percent of total labor force,,Source: Central Bank Latest actual data: 2019 Employment type: National definition Primary domestic currency: Nicaraguan c?rdoba Data last updated: 03/2021,5.93,5.912,5.746,6.557,5.909,4.481,3.67,5.5,6.127,8.061,11.1,2019
Niger,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.356,10.542,5.311,6.644,4.393,5.741,5.001,7.204,5.907,1.2,6.89,2019
Niger,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Nigeria,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.887,4.279,5.394,6.31,2.653,-1.617,0.806,1.923,2.208,-1.794,2.533,2019
Nigeria,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2017. Data for 2018 is as of Q3. Employment type: The new definition of unemployment uses a variant of the ILO definition. People who worked 20-40 hours are now reported as underemployed rather than unemployed. Primary domestic currency: Nigerian naira Data last updated: 03/2021,5.957,10.566,9.955,7.841,9,13.375,17.462,22.562,n/a,n/a,n/a,2017
North Macedonia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.34,-0.456,2.925,3.629,3.856,2.848,1.082,2.881,3.174,-4.532,3.8,2020
North Macedonia,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: National definition Primary domestic currency: Macedonian denar Data last updated: 03/2021,31.375,31,29,28.025,26.05,23.75,22.375,20.725,17.25,16.375,16.341,2020
Norway,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.981,2.703,1.034,1.97,1.967,1.072,2.323,1.119,0.852,-0.762,3.861,2018
Norway,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2018 Employment type: National definition Primary domestic currency: Norwegian krone Data last updated: 03/2021,3.364,3.294,3.773,3.617,4.531,4.74,4.216,3.854,3.728,4.595,4.3,2018
Oman,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.565,9.104,5.103,1.423,4.658,4.897,0.346,0.919,-0.825,-6.367,1.759,2019
Oman,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Pakistan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.624,3.837,3.683,4.053,4.058,4.563,5.219,5.534,1.911,-0.385,1.496,2020
Pakistan,Unemployment rate,Percent of total labor force,,Source: IMF Staff Estimates Latest actual data: 2019/20. Preliminary data from the authorities. Employment type: Other Primary domestic currency: Pakistan rupee Data last updated: 02/2021,5.95,5.95,5.975,6,5.9,5.958,6.018,5.55,4.08,4.5,5,2020
Palau,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.076,1.606,-1.738,5.963,5.04,-0.444,-1.972,5.815,-1.769,-10.286,-10.838,2019
Palau,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Panama,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",11.314,9.779,6.903,5.067,5.733,4.953,5.591,3.598,3.04,-17.949,12.045,2019
Panama,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: National definition Primary domestic currency: U.S. dollar Data last updated: 03/2021,4.481,4.05,4.098,4.823,5.052,5.494,6.13,5.956,7.07,18.548,10.117,2020
Papua New Guinea,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.108,4.657,3.825,13.544,6.576,5.492,3.535,-0.279,5.86,-3.879,3.473,2019
Papua New Guinea,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,
Paraguay,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.249,-0.539,8.417,4.861,3.08,4.313,4.954,3.356,-0.03,-0.9,4,2019
Paraguay,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: Paraguayan guaran? Data last updated: 02/2021,5.621,4.573,5.021,6.038,5.351,5.998,6.086,6.236,6.086,6.559,6.137,2019
Peru,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.452,5.951,5.837,2.394,3.274,4.363,2.125,3.963,2.226,-11.115,8.498,2020
Peru,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: Peruvian sol Data last updated: 03/2021,7.727,6.798,5.945,5.938,6.49,6.742,6.876,6.7,6.6,13.6,9.689,2019
Philippines,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.858,6.897,6.751,6.348,6.348,7.149,6.931,6.341,6.041,-9.513,6.89,2020
Philippines,Unemployment rate,Percent of total labor force,,Source: National Statistics Office. Accessed via Haver Latest actual data: 2020 Employment type: Harmonized ILO definition. Please note that data prior to 2005 are not based on harmonized ILO definition but based on national definition. Primary domestic currency: Philippine peso Data last updated: 03/2021,7.025,6.975,7.075,6.8,6.275,5.475,5.725,5.325,5.1,10.4,7.4,2020
Poland,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.758,1.325,1.136,3.379,4.236,3.142,4.831,5.354,4.541,-2.723,3.467,2020
Poland,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: National definition Primary domestic currency: Polish zloty Data last updated: 03/2021,9.632,10.088,10.328,8.988,7.499,6.161,4.888,3.846,3.279,3.163,4.86,2020
Portugal,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-1.696,-4.057,-0.923,0.792,1.792,2.019,3.506,2.849,2.489,-7.587,3.9,2020
Portugal,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2020 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 03/2021,12.677,15.526,16.183,13.894,12.444,11.066,8.867,6.994,6.463,6.794,7.708,2020
Puerto Rico,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-0.359,0.029,-0.307,-1.19,-1.049,-1.263,-2.886,-4.657,1.187,-7.5,2.5,2019
Puerto Rico,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2018/19 Employment type: National definition. Consistent with U.S. definition Primary domestic currency: U.S. dollar Data last updated: 03/2021,15.9,14.5,14.3,13.9,12,11.8,10.8,9.2,8.3,8.6,9.6,2019
